product_id,code,name_short_en,product_level,top_parent_id,product_id_hierarchy
8170,650100,"Hat-forms, of felt, unshaped",6,1,1.164.1380.8170
8171,650200,"Hat-forms, strip material, unshaped",6,1,1.164.1381.8171
8172,650400,"Hats and other headgear, plaited/strip material",6,1,1.164.1382.8172
8173,650500,"Hats and other headgear, knitted or crocheted",6,1,1.164.1383.8173
8174,650610,Safety headgear,6,1,1.164.1384.8174
8175,650691,"Headgear nes, of rubber/plastic",6,1,1.164.1384.8175
8176,650699,"Headgear nes, other material",6,1,1.164.1384.8176
8177,650700,Parts for hats & headgear,6,1,1.164.1385.8177
8178,660110,Garden umbrellas,6,1,1.165.1386.8178
8179,660191,"Umbrellas, with telescopic shaft",6,1,1.165.1386.8179
8180,660199,Umbrellas nes,6,1,1.165.1386.8180
8181,660200,"Walking-sticks, whips",6,1,1.165.1387.8181
8182,660320,Umbrella frames,6,1,1.165.1388.8182
8183,660390,"Parts for umbrellas, walking sticks",6,1,1.165.1388.8183
8184,670100,"Bird feathers, articles therefrom",6,1,1.166.1389.8184
8185,670210,"Artificial flowers, fruit, articles, of plastic",6,1,1.166.1390.8185
8186,670290,"Artificial flowers, fruit, articles not plastic",6,1,1.166.1390.8186
8187,670300,"Worked human/animal hair/wool, for wig making",6,1,1.166.1391.8187
8188,670411,"Wigs, of synthetic textile materials",6,1,1.166.1392.8188
8189,670419,"False beard, eyebrows, of synth textile",6,1,1.166.1392.8189
8190,670420,"Wigs, false beards, eyebrows, of human hair",6,1,1.166.1392.8190
8191,670490,"Wigs, false beards, eyebrows, of other material",6,1,1.166.1392.8191
8192,680100,"Stone setts, curbstones",6,3,3.167.1393.8192
8193,680210,Stone mosaic tiles,6,3,3.167.1394.8193
8194,680221,"Cut slabs of marble, travertine",6,3,3.167.1394.8194
8195,680223,Cut slabs of granite,6,3,3.167.1394.8195
8196,680229,Cut slabs of stone nes,6,3,3.167.1394.8196
8197,680291,"Worked marble, travertine",6,3,3.167.1394.8197
8198,680292,Worked calcareous stone,6,3,3.167.1394.8198
8199,680293,Worked granite,6,3,3.167.1394.8199
8200,680299,Worked monument/building stone,6,3,3.167.1394.8200
8201,680300,"Worked slate, articles",6,3,3.167.1395.8201
8202,680410,"Stones for milling, grinding",6,3,3.167.1396.8202
8203,680421,"Grindstones, of diamond",6,3,3.167.1396.8203
8204,680422,"Grindstones, ceramics",6,3,3.167.1396.8204
8205,680423,"Millstones, grindstones, of natural stone",6,3,3.167.1396.8205
8206,680430,Hand sharpening/polishing stones,6,3,3.167.1396.8206
8207,680510,"Abrasive powder/grain, on woven textile",6,3,3.167.1397.8207
8208,680520,"Abrasive powder/grain, on paper/paperboard",6,3,3.167.1397.8208
8209,680530,"Abrasive powder/grain, on other material base",6,3,3.167.1397.8209
8210,680610,"Slag wool, rock wool",6,3,3.167.1398.8210
8211,680620,"Exfoliated vermiculite, foamed slag",6,3,3.167.1398.8211
8212,680690,Mineral heat/sound insulating materials,6,3,3.167.1398.8212
8213,680710,"Asphalt, in rolls",6,3,3.167.1399.8213
8214,680790,"Asphalt, not in rolls",6,3,3.167.1399.8214
8215,680800,"Boards, of veg fibre with mineral/cement",6,3,3.167.1400.8215
8216,680911,"Plaster board, paper reinforced",6,3,3.167.1401.8216
8217,680919,"Plaster board, reinforced nes",6,3,3.167.1401.8217
8218,680990,"Articles of plaster, not plasterboard",6,3,3.167.1401.8218
8219,681011,"Building blocks, bricks of cement/artificial stone",6,3,3.167.1402.8219
8220,681019,"Tiles of cement, concrete",6,3,3.167.1402.8220
8221,681091,Prefab structural items of cement/concrete,6,3,3.167.1402.8221
8222,681099,"Articles of cement, concrete",6,3,3.167.1402.8222
8223,681140,Articles of asbestos-cement,6,3,3.167.1403.8223
8224,681181,"Corrugated sheets, cellulose fibre-cement ",6,3,3.167.1403.8224
8225,681182,"Sheet/tile of cellulose fibre-cement, non-corrugated",6,3,3.167.1403.8225
8226,681189,Other articles of cellulose fibre-cement,6,3,3.167.1403.8226
8227,681280,"Fabricated or mixtures asbestos fibres, crocidolite",6,3,3.167.1404.8227
8228,681291,"Asbestos fibres, clothing, footwear, headgear",6,3,3.167.1404.8228
8229,681292,"Asbestos fibres, paper, millboard and felt",6,3,3.167.1404.8229
8230,681293,"Compressed asbestos fibre jointing, sheets/rolls",6,3,3.167.1404.8230
8231,681299,"Fabricated or mixtures asbestos fibres, other",6,3,3.167.1404.8231
8232,681320,"Friction material, containing asbestos",6,3,3.167.1405.8232
8233,681381,"Friction material, w/o asbestos, brake linings",6,3,3.167.1405.8233
8234,681389,"Friction material, w/o asbestos, other",6,3,3.167.1405.8234
8235,681410,"Mica plates, sheets & strips",6,3,3.167.1406.8235
8236,681490,"Worked mica, not sheets",6,3,3.167.1406.8236
8237,681510,"Graphite or other carbon articles, non-electrical",6,3,3.167.1407.8237
8238,681520,Articles of peat,6,3,3.167.1407.8238
8239,681591,"Magnesite, dolomite or chromite articles",6,3,3.167.1407.8239
8240,681599,Stone or other mineral articles,6,3,3.167.1407.8240
8241,690100,"Bricks, ceramic goods of siliceous earths",6,3,3.168.1408.8241
8242,690210,"Refractory bricks, >50% Mg, Ca or Cr as oxid",6,3,3.168.1409.8242
8243,690220,"Refractory bricks, >50% alumina, silica",6,3,3.168.1409.8243
8244,690290,Refractory bricks nes,6,3,3.168.1409.8244
8245,690310,"Refractory ceramic articles, >50% carbon",6,3,3.168.1410.8245
8246,690320,"Refractory ceramic articles, >50% alumina/silica",6,3,3.168.1410.8246
8247,690390,Refractory ceramic articles nes,6,3,3.168.1410.8247
8248,690410,Building bricks,6,3,3.168.1411.8248
8249,690490,"Ceramic flooring blocks, tiles",6,3,3.168.1411.8249
8250,690510,Ceramic roofing tiles,6,3,3.168.1412.8250
8251,690590,"Ceramic construction items, chimney pots",6,3,3.168.1412.8251
8252,690600,"Ceramic pipes, guttering & fittings",6,3,3.168.1413.8252
8253,690710,"Unglazed ceramic tiles, <7cm wide",6,3,3.168.1414.8253
8254,690790,"Unglazed ceramic tiles, >7cm wide",6,3,3.168.1414.8254
8255,690810,"Glazed ceramic tiles, <7cm wide",6,3,3.168.1415.8255
8256,690890,"Glazed ceramic tiles, >7cm wide",6,3,3.168.1415.8256
8257,690911,"Ceramic wares for laboratory, porcelain",6,3,3.168.1416.8257
8258,690912,"Ceramic wares for laboratory, 9 Mohs Hardness Scale",6,3,3.168.1416.8258
8259,690919,Ceramic laboratory & technical ware,6,3,3.168.1416.8259
8260,690990,"Ceramic troughs, pots",6,3,3.168.1416.8260
8261,691010,"Porcelain bathroom, kitchen fixtures",6,3,3.168.1417.8261
8262,691090,"Ceramic bathroom, kitchen fixtures",6,3,3.168.1417.8262
8263,691110,"Tableware & kitchenware, of porcelain/china",6,3,3.168.1418.8263
8264,691190,"Household/toilet articles, of porcelain/china",6,3,3.168.1418.8264
8265,691200,Ceramic housewares,6,3,3.168.1419.8265
8266,691310,Porcelain/china statuettes & ornaments,6,3,3.168.1420.8266
8267,691390,"Ceramic statuettes, ornaments",6,3,3.168.1420.8267
8268,691410,"Articles of porcelain/china, nes",6,3,3.168.1421.8268
8269,691490,"Articles of ceramics, nes",6,3,3.168.1421.8269
8270,700100,"Glass cullet, waste, in the mass",6,3,3.169.1422.8270
8271,700210,"Glass balls, not microspheres",6,3,3.169.1423.8271
8272,700220,"Glass tubes, unworked",6,3,3.169.1423.8272
8273,700231,Tubes of fused quartz/other silica,6,3,3.169.1423.8273
8274,700232,"Pyrex, tubes of low expansion glass",6,3,3.169.1423.8274
8275,700239,"Glass tubes, not low expansion",6,3,3.169.1423.8275
8276,700312,"Cast glass sheet, non-wired, coloured",6,3,3.169.1424.8276
8277,700319,"Cast glass sheet, non-wired, clear",6,3,3.169.1424.8277
8278,700320,"Cast glass sheet, wired",6,3,3.169.1424.8278
8279,700330,Cast glass profiles,6,3,3.169.1424.8279
8280,700420,"Drawn glass in sheets, coloured/opaque",6,3,3.169.1425.8280
8281,700490,"Drawn glass in sheets, clear",6,3,3.169.1425.8281
8282,700510,"Float glass sheets, reflecting layer",6,3,3.169.1426.8282
8283,700521,"Float glass sheets, coloured",6,3,3.169.1426.8283
8284,700529,"Float glass sheets, non-wired, clear",6,3,3.169.1426.8284
8285,700530,"Float glass sheets, wired",6,3,3.169.1426.8285
8286,700600,"Cast/drawn/float glass sheet, edged/bent",6,3,3.169.1427.8286
8287,700711,Tempered safety glass for vehicles/aircraft,6,3,3.169.1428.8287
8288,700719,"Tempered safety glass, non-vehicle use",6,3,3.169.1428.8288
8289,700721,Laminated safety glass for vehicles/aircraft,6,3,3.169.1428.8289
8290,700729,"Laminated safety glass, non-vehicle use",6,3,3.169.1428.8290
8291,700800,Multiple-walled insulating glass,6,3,3.169.1429.8291
8292,700910,Rear-view mirrors,6,3,3.169.1430.8292
8293,700991,"Glass mirrors, unframed",6,3,3.169.1430.8293
8294,700992,"Glass mirrors, framed",6,3,3.169.1430.8294
8295,701010,Ampoules of glass for conveyance/packing,6,3,3.169.1431.8295
8296,701020,"Stoppers, lids and other closures of glass",6,3,3.169.1431.8296
8297,701090,Glass containers for packing goods,6,3,3.169.1431.8297
8298,701110,Glass bulbs & tubes for lighting,6,3,3.169.1432.8298
8299,701120,Glass envelopes for cathode-ray tubes,6,3,3.169.1432.8299
8300,701190,"Glass envelopes, not lighting or cathode-ray",6,3,3.169.1432.8300
8301,701310,Glass-ceramic kitchenware,6,3,3.169.1433.8301
8302,701322,Stemware drinking glasses of lead crystal,6,3,3.169.1433.8302
8303,701328,Stemware drinking glasses of other materials,6,3,3.169.1433.8303
8304,701333,Other drinking glasses of lead crystal,6,3,3.169.1433.8304
8305,701337,Other drinking glasses of other materials,6,3,3.169.1433.8305
8306,701341,Glass kitchenware of lead crystal,6,3,3.169.1433.8306
8307,701342,Glass kitchenware of glass of low expansion,6,3,3.169.1433.8307
8308,701349,"Glass kitchenware, other",6,3,3.169.1433.8308
8309,701391,"Lead crystal glassware, not kitchenware",6,3,3.169.1433.8309
8310,701399,"Glassware, not kitchenware",6,3,3.169.1433.8310
8311,701400,Signalling glassware,6,3,3.169.1434.8311
8312,701510,"Glasses for corrective spectacles, unworked",6,3,3.169.1435.8312
8313,701590,Clock or watch glasses,6,3,3.169.1435.8313
8314,701610,"Glass cubes, mosaic tiles",6,3,3.169.1436.8314
8315,701690,"Glass blocks, bricks, tiles",6,3,3.169.1436.8315
8316,701710,"Fused quartz lab, hygienic glasswear",6,3,3.169.1437.8316
8317,701720,"Low expansion lab, hygienic glasswear",6,3,3.169.1437.8317
8318,701790,"Lab, hygienic pharmaceutical glassware",6,3,3.169.1437.8318
8319,701810,"Ornamental glass beads, stones",6,3,3.169.1438.8319
8320,701820,Glass microspheres,6,3,3.169.1438.8320
8321,701890,"Articles of glass, not jewellery",6,3,3.169.1438.8321
8322,701911,"Glass slivers, chopped strands,  <50 mm",6,3,3.169.1439.8322
8323,701912,"Glass slivers, rovings",6,3,3.169.1439.8323
8324,701919,"Glass slivers, other",6,3,3.169.1439.8324
8325,701931,Mats of glass fibres,6,3,3.169.1439.8325
8326,701932,Thin sheets of glass fibres,6,3,3.169.1439.8326
8327,701939,"Webs, nonwoven fibreglass products",6,3,3.169.1439.8327
8328,701940,Woven fabric of glass,6,3,3.169.1439.8328
8329,701951,"Other woven glass fabrics, <30mm",6,3,3.169.1439.8329
8330,701952,"Other woven glass fabrics, >30mm",6,3,3.169.1439.8330
8331,701959,"Other woven glass fabrics, nes",6,3,3.169.1439.8331
8332,701990,Glass fibres & wool,6,3,3.169.1439.8332
8333,702000,"Articles of glass, nes",6,3,3.169.1440.8333
8334,710110,"Pearls, natural",6,3,3.170.1441.8334
8335,710121,"Pearls, cultured unworked",6,3,3.170.1441.8335
8336,710122,"Pearls, cultured worked",6,3,3.170.1441.8336
8337,710210,"Diamonds, unsorted",6,3,3.170.1442.8337
8338,710221,"Diamonds, industrial, unworked",6,3,3.170.1442.8338
8339,710229,"Diamonds, industrial, worked",6,3,3.170.1442.8339
8340,710231,"Diamonds for jewellery, unworked",6,3,3.170.1442.8340
8341,710239,"Diamonds for jewellery, worked, not mounted",6,3,3.170.1442.8341
8342,710310,"Precious, semi-precious stones, unworked",6,3,3.170.1443.8342
8343,710391,"Rubies, sapphires & emeralds, worked, not set",6,3,3.170.1443.8343
8344,710399,"Precious, semi-precious stones, worked, not set",6,3,3.170.1443.8344
8345,710410,Piezo-electric quartz,6,3,3.170.1444.8345
8346,710420,"Synthetic precious, semi-precious stone",6,3,3.170.1444.8346
8347,710490,"Synthetic precious, semi-precious stones, worked",6,3,3.170.1444.8347
8348,710510,"Diamond dust, powder",6,3,3.170.1445.8348
8349,710590,"Dust of precious, semi-precious stones",6,3,3.170.1445.8349
8350,710610,Silver powder,6,3,3.170.1446.8350
8351,710691,Silver in unwrought forms,6,3,3.170.1446.8351
8352,710692,Silver semi-manufactured,6,3,3.170.1446.8352
8353,710700,Base metals clad with silver,6,3,3.170.1447.8353
8354,710811,Gold powder,6,3,3.170.1448.8354
8355,710812,Gold in unwrought forms,6,3,3.170.1448.8355
8356,710813,"Gold, semi-manufactured forms",6,3,3.170.1448.8356
8357,710820,Monetary gold,6,3,3.170.1448.8357
8358,710900,"Base metals or silver, clad with gold",6,3,3.170.1449.8358
8359,711011,"Platinum, unwrought or powder",6,3,3.170.1450.8359
8360,711019,"Platinum, semi-manufactured",6,3,3.170.1450.8360
8361,711021,"Palladium, unwrought or powder",6,3,3.170.1450.8361
8362,711029,"Palladium, semi-manufactured",6,3,3.170.1450.8362
8363,711031,"Rhodium, unwrought or powder",6,3,3.170.1450.8363
8364,711039,"Rhodium, semi-manufactured",6,3,3.170.1450.8364
8365,711041,"Iridium & osmium, unwrought or powder",6,3,3.170.1450.8365
8366,711049,"Iridium & osmium, semi-manufactured",6,3,3.170.1450.8366
8367,711100,"Metals, clad with platinum",6,3,3.170.1451.8367
8368,711230,Ash containing precious metals,6,3,3.170.1452.8368
8369,711291,Waste/scrap of gold,6,3,3.170.1452.8369
8370,711292,Waste/scrap of platinum,6,3,3.170.1452.8370
8371,711299,Waste/scrap of other precious metals,6,3,3.170.1452.8371
8372,711311,Silver jewellery,6,3,3.170.1453.8372
8373,711319,Jewellery of precious metal,6,3,3.170.1453.8373
8374,711320,"Jewellery, clad with precious metal",6,3,3.170.1453.8374
8375,711411,"Silversmith wares, plated precious metals",6,3,3.170.1454.8375
8376,711419,"Gold/silversmith wares, clad precious metals",6,3,3.170.1454.8376
8377,711420,"Gold/silversmith wares, clad with precious metal",6,3,3.170.1454.8377
8378,711510,Catalysts of platinum,6,3,3.170.1455.8378
8379,711590,Articles of precious metal,6,3,3.170.1455.8379
8380,711610,Articles of pearls,6,3,3.170.1456.8380
8381,711620,"Articles of precious, semi-prec, artif stone",6,3,3.170.1456.8381
8382,711711,Cuff-links and studs of base metal,6,3,3.170.1457.8382
8383,711719,Imitation jewellery of base metal,6,3,3.170.1457.8383
8384,711790,Imitation jewellery nes,6,3,3.170.1457.8384
8385,711810,"Coin, not legal tender",6,3,3.170.1458.8385
8386,711890,Other coin,6,3,3.170.1458.8386
8387,720110,"Pig iron, non-alloy, <0.5% phosphorus",6,5,5.171.1459.8387
8388,720120,"Pig iron, non-alloy, >0.5% phosphorus",6,5,5.171.1459.8388
8389,720150,Alloy pig iron; spiegeleisen,6,5,5.171.1459.8389
8390,720211,"Ferro-manganese, >2% carbon",6,5,5.171.1460.8390
8391,720219,"Ferro-manganese, <2% carbon",6,5,5.171.1460.8391
8392,720221,"Ferro-silicon, >55% silicon",6,5,5.171.1460.8392
8393,720229,"Ferro-silicon, <55% silicon",6,5,5.171.1460.8393
8394,720230,Ferro-silico-manganese,6,5,5.171.1460.8394
8395,720241,"Ferro-chromium, >4% carbon",6,5,5.171.1460.8395
8396,720249,"Ferro-chromium, <4% carbon",6,5,5.171.1460.8396
8397,720250,Ferro-silico-chromium,6,5,5.171.1460.8397
8398,720260,Ferro-nickel,6,5,5.171.1460.8398
8399,720270,Ferro-molybdenum,6,5,5.171.1460.8399
8400,720280,"Ferro-tungsten, ferro-silico-tungsten",6,5,5.171.1460.8400
8401,720291,"Ferro-titanium, ferro-silico-titanium",6,5,5.171.1460.8401
8402,720292,Ferro-vanadium,6,5,5.171.1460.8402
8403,720293,Ferro-niobium,6,5,5.171.1460.8403
8404,720299,"Ferro-alloys, nes",6,5,5.171.1460.8404
8405,720310,"Ferrous products, direct iron ore reduction",6,5,5.171.1461.8405
8406,720390,"Spongy iron lumps, pellets, >99.94% pure",6,5,5.171.1461.8406
8407,720410,Cast iron waste/scrap,6,5,5.171.1462.8407
8408,720421,Stainless steel waste/scrap,6,5,5.171.1462.8408
8409,720429,"Alloy steel waste/scrap, not stainless",6,5,5.171.1462.8409
8410,720430,Tinned iron or steel waste/scrap,6,5,5.171.1462.8410
8411,720441,Worked iron/steel waste,6,5,5.171.1462.8411
8412,720449,"Ferrous waste, scrap",6,5,5.171.1462.8412
8413,720450,"Remelting scrap ingots, of iron/steel",6,5,5.171.1462.8413
8414,720510,Granules of pig iron,6,5,5.171.1463.8414
8415,720521,"Powders, alloy steel",6,5,5.171.1463.8415
8416,720529,"Powders, iron or steel, non-alloy",6,5,5.171.1463.8416
8417,720610,"Iron/non-alloy steel in ingots, <99.94% iron",6,5,5.171.1464.8417
8418,720690,"iron/steel, primary, <99.94% iron",6,5,5.171.1464.8418
8419,720711,"Rectangular iron/non-alloy steel bars, <.25%C, width<twice thicknes",6,5,5.171.1465.8419
8420,720712,"Semi-finished bars, iron/non-alloy steel <.25%C rectang",6,5,5.171.1465.8420
8421,720719,Semi-finished iron/non-alloy steel <0.25%C,6,5,5.171.1465.8421
8422,720720,Semi-finished iron/non-alloy steel >0.25%C,6,5,5.171.1465.8422
8423,720810,Flat-rolled products of iron/ non-alloy steel,6,5,5.171.1466.8423
8424,720825,"Hotrolled coil pickled, w>600 t>4.7mm",6,5,5.171.1466.8424
8425,720826,"Hotrolled coil pickled, w>600 t<4.7, t>3mm",6,5,5.171.1466.8425
8426,720827,"Hotrolled coil pickled, w>600 t<3mm",6,5,5.171.1466.8426
8427,720836,"Hotrolled iron/steel coil, w>600 t>10mm",6,5,5.171.1466.8427
8428,720837,"Hotrolled iron/steel coil, w>600 t>4.7 t<10mm ",6,5,5.171.1466.8428
8429,720838,"Hotrolled iron/steel coil, w>600 t>3 t<4.7mm ",6,5,5.171.1466.8429
8430,720839,"Hotrolled iron/steel coil, w>600 t<3mm ",6,5,5.171.1466.8430
8431,720840,"Flat-rolled products, not coil",6,5,5.171.1466.8431
8432,720851,"Hotrolled iron/steel not coil, w>600 t>10mm",6,5,5.171.1466.8432
8433,720852,"Hotrolled iron/steel not coil, w>600 t>4.7 t<10mm ",6,5,5.171.1466.8433
8434,720853,"Hotrolled iron/steel not coil, w>600 t>3 t<4.7mm ",6,5,5.171.1466.8434
8435,720854,"Hotrolled iron/steel not coil, w>600 t<3mm ",6,5,5.171.1466.8435
8436,720890,"Hotrolled iron/steel not coil, other",6,5,5.171.1466.8436
8437,720915,"Coldrolled iron/steel in coils, w>600 t>3mm",6,5,5.171.1467.8437
8438,720916,"Coldrolled iron/steel in coils, w>600 t 1-3mm",6,5,5.171.1467.8438
8439,720917,"Coldrolled iron/steel in coils, w>600 t 0.5-1mm",6,5,5.171.1467.8439
8440,720918,"Coldrolled iron/steel in coils, w>600 t<0.5mm",6,5,5.171.1467.8440
8441,720925,"Coldrolled iron/steel, no coils, w>600 t>3mm",6,5,5.171.1467.8441
8442,720926,"Coldrolled iron/steel, no coils, w>600 t 1-3mm",6,5,5.171.1467.8442
8443,720927,"Coldrolled iron/steel, no coils, w>600 t 0.5-1mm",6,5,5.171.1467.8443
8444,720928,"Coldrolled iron/steel, no coils, w>600 t<0.5mm",6,5,5.171.1467.8444
8445,720990,"Cold rolled iron/steel, flat, w>600mm",6,5,5.171.1467.8445
8446,721011,"Flat rolled iron/steel, tin coated, w>600mm, t>0.5m",6,5,5.171.1468.8446
8447,721012,"Flat rolled iron/steel, tin coated, w>600mm t<.5m",6,5,5.171.1468.8447
8448,721020,"Flat rolled iron/steel, lead coated, w>600mm",6,5,5.171.1468.8448
8449,721030,"Flat rolled iron/steel, zinc coated, w>600mm",6,5,5.171.1468.8449
8450,721041,"Flat rolled iron/steel, coat/zinc, corrugated, w>600m",6,5,5.171.1468.8450
